19128993	{"width": 669, "height": 446, "boxes": [{"bbox": [0.3351735770702362, 1.5978913307189941, 668.0, 177.57861328125], "phrase": "sky"}, {"bbox": [47.63386917114258, 299.55242919921875, 85.01240539550781, 336.47711181640625], "phrase": "structure"}, {"bbox": [109.91534423828125, 275.74810791015625, 128.036865234375, 338.6177062988281], "phrase": "umbrella"}, {"bbox": [295.21026611328125, 259.4566345214844, 315.3348083496094, 338.50250244140625], "phrase": "umbrella"}, {"bbox": [78.46588897705078, 283.94140625, 95.7828598022461, 337.057861328125], "phrase": "umbrella"}, {"bbox": [159.79339599609375, 282.7827453613281, 175.4104461669922, 336.3224792480469], "phrase": "umbrella"}, {"bbox": [426.3851623535156, 257.0546569824219, 454.1982727050781, 338.63592529296875], "phrase": "umbrella"}, {"bbox": [594.7977294921875, 251.68960571289062, 615.8248291015625, 342.14996337890625], "phrase": "umbrella"}, {"bbox": [371.3275146484375, 295.2347412109375, 384.4493408203125, 337.24566650390625], "phrase": "umbrella"}, {"bbox": [318.3265686035156, 270.6858825683594, 337.441650390625, 336.4429626464844], "phrase": "umbrella"}, {"bbox": [553.1566772460938, 262.83917236328125, 569.873291015625, 338.783447265625], "phrase": "umbrella"}, {"bbox": [14.335856437683105, 278.54473876953125, 35.93357849121094, 341.2227783203125], "phrase": "umbrella"}, {"bbox": [659.5841064453125, 258.4000549316406, 668.0, 332.30389404296875], "phrase": "umbrella"}, {"bbox": [413.4991760253906, 293.1446533203125, 424.7738952636719, 333.3125915527344], "phrase": "umbrella"}, {"bbox": [0.18084102869033813, 276.45013427734375, 13.73950481414795, 311.3184509277344], "phrase": "umbrella"}, {"bbox": [558.634033203125, 146.45989990234375, 580.9834594726562, 174.29345703125], "phrase": "window"}, {"bbox": [533.9600219726562, 146.6472625732422, 556.18212890625, 174.55319213867188], "phrase": "window"}, {"bbox": [478.12823486328125, 147.10316467285156, 499.838134765625, 174.7135772705078], "phrase": "window"}, {"bbox": [502.9997863769531, 146.92588806152344, 524.3709716796875, 174.5757598876953], "phrase": "window"}, {"bbox": [45.7037467956543, 224.26638793945312, 65.66185760498047, 257.6233825683594], "phrase": "window"}, {"bbox": [273.45068359375, 182.2559051513672, 291.8758850097656, 212.5773468017578], "phrase": "window"}, {"bbox": [270.732421875, 234.36419677734375, 289.85205078125, 267.8379211425781], "phrase": "window"}, {"bbox": [74.52622985839844, 224.48394775390625, 94.3560562133789, 257.5487365722656], "phrase": "window"}, {"bbox": [514.733642578125, 65.83187866210938, 536.5899658203125, 82.38638305664062], "phrase": "window"}, {"bbox": [515.9825439453125, 100.39022827148438, 537.3807373046875, 118.86312866210938], "phrase": "window"}, {"bbox": [243.1752166748047, 183.58563232421875, 261.86627197265625, 213.25868225097656], "phrase": "window"}, {"bbox": [104.87726593017578, 224.51011657714844, 124.88129425048828, 258.3266296386719], "phrase": "window"}, {"bbox": [240.1668701171875, 234.33572387695312, 259.80010986328125, 267.87255859375], "phrase": "window"}, {"bbox": [295.0726623535156, 181.53897094726562, 313.3052978515625, 212.07337951660156], "phrase": "window"}, {"bbox": [529.20458984375, 257.7811584472656, 551.1229858398438, 286.5999450683594], "phrase": "window"}, {"bbox": [367.462646484375, 100.34846496582031, 381.744873046875, 127.84174346923828], "phrase": "window"}, {"bbox": [388.386474609375, 140.16342163085938, 405.732177734375, 162.86260986328125], "phrase": "window"}, {"bbox": [343.9974365234375, 142.26751708984375, 361.15283203125, 164.6714630126953], "phrase": "window"}, {"bbox": [143.3301239013672, 236.692138671875, 160.21109008789062, 267.7323913574219], "phrase": "window"}, {"bbox": [365.89959716796875, 141.33352661132812, 383.2601318359375, 164.0836944580078], "phrase": "window"}, {"bbox": [162.79725646972656, 236.53964233398438, 180.20431518554688, 267.77972412109375], "phrase": "window"}, {"bbox": [166.66641235351562, 187.45925903320312, 182.59812927246094, 216.07069396972656], "phrase": "window"}, {"bbox": [326.7480773925781, 183.2567596435547, 422.16729736328125, 227.38694763183594], "phrase": "window"}, {"bbox": [246.96177673339844, 136.16806030273438, 263.0901184082031, 161.33123779296875], "phrase": "window"}, {"bbox": [267.85406494140625, 134.7313232421875, 284.60791015625, 160.58184814453125], "phrase": "window"}, {"bbox": [180.4500274658203, 141.19056701660156, 195.94480895996094, 165.35536193847656], "phrase": "window"}, {"bbox": [160.74058532714844, 142.61605834960938, 176.30677795410156, 166.47705078125], "phrase": "window"}, {"bbox": [147.7683868408203, 187.99142456054688, 163.7255859375, 216.27975463867188], "phrase": "window"}, {"bbox": [430.8321228027344, 198.29782104492188, 453.0857849121094, 225.64559936523438], "phrase": "window"}, {"bbox": [260.5136413574219, 100.91067504882812, 276.0823059082031, 121.35374450683594], "phrase": "window"}, {"bbox": [196.60443115234375, 231.63246154785156, 212.85159301757812, 261.7893981933594], "phrase": "window"}, {"bbox": [199.95571899414062, 183.61265563964844, 215.94143676757812, 212.6391143798828], "phrase": "window"}, {"bbox": [85.73564147949219, 130.1013641357422, 104.2499008178711, 148.08157348632812], "phrase": "window"}, {"bbox": [289.6490783691406, 133.24044799804688, 306.6358642578125, 159.10391235351562], "phrase": "window"}, {"bbox": [293.6915283203125, 234.10003662109375, 313.4493103027344, 266.6878967285156], "phrase": "window"}, {"bbox": [34.47173309326172, 271.27508544921875, 53.33010482788086, 313.794921875], "phrase": "window"}, {"bbox": [279.6575927734375, 99.35721588134766, 294.9390563964844, 119.89937591552734], "phrase": "window"}, {"bbox": [493.98492431640625, 100.75757598876953, 507.54571533203125, 119.40010833740234], "phrase": "window"}, {"bbox": [213.63636779785156, 290.0098571777344, 230.33737182617188, 319.3858947753906], "phrase": "window"}, {"bbox": [200.02743530273438, 139.92832946777344, 216.19558715820312, 164.5255126953125], "phrase": "window"}, {"bbox": [92.47030639648438, 273.76336669921875, 109.73163604736328, 315.0528259277344], "phrase": "window"}, {"bbox": [494.71221923828125, 293.0956726074219, 514.2742309570312, 326.5271301269531], "phrase": "window"}, {"bbox": [430.9043273925781, 248.8594207763672, 453.8179931640625, 276.68402099609375], "phrase": "window"}, {"bbox": [493.9910583496094, 256.3492126464844, 513.152099609375, 284.845703125], "phrase": "window"}, {"bbox": [83.20086669921875, 157.28192138671875, 101.71365356445312, 177.12796020507812], "phrase": "window"}, {"bbox": [51.76506423950195, 189.00320434570312, 70.05486297607422, 208.6341552734375], "phrase": "window"}, {"bbox": [80.94603729248047, 188.37355041503906, 98.80581665039062, 208.0457763671875], "phrase": "window"}, {"bbox": [186.87652587890625, 289.8119812011719, 203.5050048828125, 319.245849609375], "phrase": "window"}, {"bbox": [214.66567993164062, 232.41741943359375, 226.26881408691406, 262.32037353515625], "phrase": "window"}, {"bbox": [109.53086853027344, 187.78768920898438, 127.59983825683594, 207.88906860351562], "phrase": "window"}, {"bbox": [580.7676391601562, 257.4671325683594, 599.1141967773438, 286.0929260253906], "phrase": "window"}, {"bbox": [192.1981964111328, 106.71247863769531, 207.0124969482422, 127.30142974853516], "phrase": "window"}, {"bbox": [560.4730834960938, 257.38909912109375, 579.9910888671875, 285.6374206542969], "phrase": "window"}, {"bbox": [472.4329833984375, 190.60800170898438, 592.8388671875, 237.8256378173828], "phrase": "window"}, {"bbox": [547.0968017578125, 99.94235229492188, 560.0051879882812, 118.3809585571289], "phrase": "window"}, {"bbox": [174.312255859375, 108.059326171875, 188.78627014160156, 128.66807556152344], "phrase": "window"}, {"bbox": [564.3174438476562, 294.19549560546875, 582.190673828125, 328.5604553222656], "phrase": "window"}, {"bbox": [473.63671875, 256.2806396484375, 494.59625244140625, 285.0910949707031], "phrase": "window"}, {"bbox": [58.059776306152344, 158.1856689453125, 73.39000701904297, 177.9090576171875], "phrase": "window"}, {"bbox": [111.74349212646484, 156.62745666503906, 126.6473617553711, 176.46092224121094], "phrase": "window"}, {"bbox": [327.6007080078125, 241.13157653808594, 422.0013427734375, 280.6794128417969], "phrase": "window"}, {"bbox": [583.126708984375, 294.4187927246094, 600.7075805664062, 328.81591796875], "phrase": "window"}, {"bbox": [474.4060974121094, 292.8781433105469, 493.1615295410156, 326.4684753417969], "phrase": "window"}, {"bbox": [217.84808349609375, 184.20028686523438, 229.11746215820312, 212.85928344726562], "phrase": "window"}, {"bbox": [267.29156494140625, 287.665771484375, 290.5471496582031, 323.11859130859375], "phrase": "window"}]}
19247247	{"width": 600, "height": 894, "boxes": [{"bbox": [49.92831039428711, 704.0113525390625, 257.22698974609375, 862.2449951171875], "phrase": "blueberries"}, {"bbox": [172.3361358642578, 504.123291015625, 187.72317504882812, 519.7134399414062], "phrase": "blueberries"}, {"bbox": [137.5810089111328, 659.4328002929688, 153.89202880859375, 678.0958862304688], "phrase": "blueberries"}, {"bbox": [94.74793243408203, 387.3257141113281, 131.36627197265625, 424.6505126953125], "phrase": "blueberries"}, {"bbox": [437.58966064453125, 850.6163940429688, 454.3073425292969, 866.7028198242188], "phrase": "blueberries"}, {"bbox": [201.36129760742188, 534.5433959960938, 217.55516052246094, 551.05859375], "phrase": "blueberries"}, {"bbox": [205.83251953125, 139.1804962158203, 260.7743225097656, 192.8688507080078], "phrase": "blueberries"}, {"bbox": [400.5452880859375, 585.630615234375, 417.7836608886719, 603.483642578125], "phrase": "blueberries"}, {"bbox": [495.2024230957031, 141.63955688476562, 549.0869750976562, 194.8410186767578], "phrase": "blueberries"}, {"bbox": [456.0020446777344, 859.8482055664062, 470.3773193359375, 873.918212890625], "phrase": "blueberries"}, {"bbox": [175.0556640625, 551.1205444335938, 188.2171173095703, 564.746337890625], "phrase": "blueberries"}, {"bbox": [155.0640869140625, 477.3573913574219, 169.81773376464844, 492.27764892578125], "phrase": "blueberries"}, {"bbox": [197.24595642089844, 560.911865234375, 214.1859893798828, 576.7366333007812], "phrase": "blueberries"}, {"bbox": [117.42453002929688, 461.5692443847656, 133.12393188476562, 477.69927978515625], "phrase": "blueberries"}, {"bbox": [216.3101806640625, 552.441650390625, 230.5974884033203, 566.5281982421875], "phrase": "blueberries"}, {"bbox": [362.125244140625, 618.36572265625, 377.64996337890625, 633.931884765625], "phrase": "blueberries"}, {"bbox": [387.169189453125, 645.6925048828125, 403.2160949707031, 660.179931640625], "phrase": "blueberries"}, {"bbox": [211.37295532226562, 577.0590209960938, 228.19146728515625, 594.1304931640625], "phrase": "blueberries"}, {"bbox": [140.74327087402344, 489.4111328125, 155.38893127441406, 503.1138916015625], "phrase": "blueberries"}, {"bbox": [222.0588836669922, 567.5936889648438, 234.71315002441406, 580.0802612304688], "phrase": "blueberries"}, {"bbox": [180.6753692626953, 35.66646957397461, 280.48394775390625, 135.2965545654297], "phrase": "blueberries"}, {"bbox": [469.9740905761719, 38.544612884521484, 568.9107666015625, 137.027587890625], "phrase": "blueberries"}, {"bbox": [47.48883056640625, 617.4437255859375, 235.0257110595703, 733.653564453125], "phrase": "marshmallow"}, {"bbox": [574.7221069335938, 482.15234375, 595.1674194335938, 502.02960205078125], "phrase": "marshmallow"}, {"bbox": [483.5677490234375, 493.2696838378906, 504.64996337890625, 513.607666015625], "phrase": "marshmallow"}, {"bbox": [42.37228775024414, 746.4130249023438, 63.85643005371094, 768.09033203125], "phrase": "marshmallow"}, {"bbox": [21.690959930419922, 522.8156127929688, 89.40879821777344, 594.4500122070312], "phrase": "marshmallow"}, {"bbox": [335.5815734863281, 110.99818420410156, 444.7160949707031, 218.3521728515625], "phrase": "marshmallow"}, {"bbox": [46.700992584228516, 110.27043151855469, 155.5154266357422, 219.02212524414062], "phrase": "marshmallow"}, {"bbox": [273.88525390625, 299.2265930175781, 299.1325378417969, 328.4416809082031], "phrase": "raspberries"}, {"bbox": [0.07142778486013412, 317.78558349609375, 16.56365966796875, 376.135986328125], "phrase": "raspberries"}, {"bbox": [537.712158203125, 648.7589721679688, 599.0, 893.0], "phrase": "spoon"}, {"bbox": [300.77520751953125, 821.53369140625, 377.8704528808594, 893.0], "phrase": "spoon"}, {"bbox": [140.09530639648438, 299.3122253417969, 299.2959289550781, 446.2767028808594], "phrase": "spoon"}]}
19396897	{"width": 690, "height": 462, "boxes": [{"bbox": [447.75225830078125, 0.7205972671508789, 487.1372985839844, 268.5043640136719], "phrase": "door"}, {"bbox": [137.84918212890625, 0.2482767105102539, 325.3719177246094, 461.0], "phrase": "door"}, {"bbox": [479.7262268066406, 0.4895864725112915, 503.6823425292969, 201.0936737060547], "phrase": "door"}, {"bbox": [609.52978515625, 20.296262741088867, 638.0934448242188, 220.75338745117188], "phrase": "door"}, {"bbox": [422.9098815917969, 0.777007520198822, 453.8673400878906, 318.4595031738281], "phrase": "door"}, {"bbox": [0.3562130033969879, 0.8059768080711365, 180.6172332763672, 461.0], "phrase": "door"}, {"bbox": [346.87322998046875, 0.7924972772598267, 428.3402099609375, 459.6595458984375], "phrase": "door"}, {"bbox": [366.3604736328125, 158.3229217529297, 638.958984375, 460.851318359375], "phrase": "floor"}]}
19444903	{"width": 760, "height": 506, "boxes": [{"bbox": [311.2889099121094, 191.7487335205078, 685.9990234375, 238.58267211914062], "phrase": "mountain"}, {"bbox": [1.377490758895874, 195.40237426757812, 404.6212158203125, 258.3367614746094], "phrase": "mountain"}]}
19533121	{"width": 844, "height": 1024, "boxes": [{"bbox": [290.371337890625, 466.4643249511719, 474.6729431152344, 611.6570434570312], "phrase": "beard"}, {"bbox": [337.6296081542969, 461.1551513671875, 472.1212463378906, 542.4190063476562], "phrase": "mustache"}]}
19709591	{"width": 1280, "height": 916, "boxes": [{"bbox": [841.0391235351562, 573.1235961914062, 1147.7705078125, 911.5377197265625], "phrase": "chest"}, {"bbox": [438.6907653808594, 328.08868408203125, 1261.6883544921875, 913.1596069335938], "phrase": "soldier"}, {"bbox": [879.787841796875, 63.90972900390625, 1020.1761474609375, 217.9724578857422], "phrase": "soldier"}]}
19972753	{"width": 1024, "height": 706, "boxes": [{"bbox": [30.25238037109375, 140.62339782714844, 959.4466552734375, 704.2166748046875], "phrase": "meal"}, {"bbox": [243.96542358398438, 295.4154357910156, 293.1492004394531, 350.8946228027344], "phrase": "onion"}, {"bbox": [791.656005859375, 307.62005615234375, 856.1092529296875, 364.62139892578125], "phrase": "onion"}, {"bbox": [101.56688690185547, 494.2934875488281, 164.6030731201172, 534.0943603515625], "phrase": "onion"}, {"bbox": [307.9119873046875, 363.64007568359375, 356.26068115234375, 427.5455322265625], "phrase": "onion"}, {"bbox": [802.9304809570312, 361.2781066894531, 852.1904907226562, 401.2448425292969], "phrase": "onion"}, {"bbox": [171.22183227539062, 543.8967895507812, 227.80123901367188, 587.852783203125], "phrase": "onion"}, {"bbox": [245.30929565429688, 610.6166381835938, 292.1876525878906, 684.5355224609375], "phrase": "onion"}, {"bbox": [640.5101928710938, 549.402099609375, 698.3849487304688, 593.4725952148438], "phrase": "onion"}, {"bbox": [275.1801452636719, 265.4156188964844, 312.2544860839844, 301.7370910644531], "phrase": "onion"}, {"bbox": [645.067138671875, 288.35906982421875, 683.795166015625, 325.6990051269531], "phrase": "onion"}, {"bbox": [160.30079650878906, 665.3138427734375, 206.3453826904297, 697.9415893554688], "phrase": "onion"}, {"bbox": [149.69923400878906, 286.1953125, 204.75563049316406, 345.5796203613281], "phrase": "onion"}, {"bbox": [314.8311767578125, 294.6201477050781, 354.9571533203125, 330.527587890625], "phrase": "onion"}, {"bbox": [847.7953491210938, 310.9527282714844, 901.6004028320312, 363.2977294921875], "phrase": "onion"}, {"bbox": [639.4945068359375, 489.0680236816406, 668.2039794921875, 540.3524780273438], "phrase": "onion"}, {"bbox": [227.81166076660156, 415.64019775390625, 269.3052062988281, 456.4723815917969], "phrase": "onion"}, {"bbox": [282.7902526855469, 232.14747619628906, 315.2854309082031, 271.0556335449219], "phrase": "onion"}, {"bbox": [257.75469970703125, 342.220947265625, 304.32806396484375, 378.365478515625], "phrase": "onion"}, {"bbox": [716.5843505859375, 178.81394958496094, 786.228271484375, 267.04962158203125], "phrase": "onion"}, {"bbox": [736.467529296875, 283.5003967285156, 804.4752197265625, 329.7601318359375], "phrase": "onion"}, {"bbox": [185.82232666015625, 275.8233642578125, 219.84555053710938, 316.85235595703125], "phrase": "onion"}, {"bbox": [637.770263671875, 416.1346435546875, 751.2359619140625, 477.2791748046875], "phrase": "onion"}, {"bbox": [180.07769775390625, 337.54779052734375, 254.86322021484375, 400.43365478515625], "phrase": "onion"}, {"bbox": [748.8253173828125, 606.341552734375, 832.85498046875, 675.2719116210938], "phrase": "onion"}, {"bbox": [874.30712890625, 510.1275634765625, 918.997314453125, 565.213623046875], "phrase": "onion"}, {"bbox": [905.3699951171875, 484.5284118652344, 954.00244140625, 549.2020263671875], "phrase": "onion"}, {"bbox": [894.0769653320312, 449.8217468261719, 949.1354370117188, 487.9380187988281], "phrase": "onion"}, {"bbox": [784.3397827148438, 539.998779296875, 840.8113403320312, 636.2560424804688], "phrase": "onion"}]}
20221247	{"width": 863, "height": 539, "boxes": [{"bbox": [56.96616744995117, 66.16380310058594, 827.9391479492188, 476.5400390625], "phrase": "cartoon character"}, {"bbox": [57.556915283203125, 307.5986328125, 231.28598022460938, 476.2569580078125], "phrase": "fist"}, {"bbox": [637.2062377929688, 294.38482666015625, 827.8724365234375, 476.2743835449219], "phrase": "fist"}]}
20316397	{"width": 1000, "height": 562, "boxes": [{"bbox": [0.11545419692993164, 410.3717041015625, 999.0, 559.9852294921875], "phrase": "floor"}, {"bbox": [372.7516174316406, 39.06377410888672, 620.9263305664062, 254.85716247558594], "phrase": "handle"}]}
20414347	{"width": 977, "height": 550, "boxes": [{"bbox": [0.3538864254951477, 1.6474872827529907, 976.0, 548.5486450195312], "phrase": "barista"}, {"bbox": [414.1059265136719, 272.0480651855469, 767.3729858398438, 495.8352355957031], "phrase": "hand"}, {"bbox": [733.9375, 243.617431640625, 808.6201782226562, 359.46099853515625], "phrase": "hand"}, {"bbox": [0.31323927640914917, 1.9562989473342896, 222.420166015625, 549.0], "phrase": "wall"}, {"bbox": [749.2203369140625, 176.95059204101562, 814.810302734375, 269.0789489746094], "phrase": "watch"}]}
20512481	{"width": 612, "height": 419, "boxes": [{"bbox": [100.04507446289062, 90.6506118774414, 173.63990783691406, 150.7553253173828], "phrase": "fist"}, {"bbox": [383.0357971191406, 319.685791015625, 451.2882385253906, 372.17547607421875], "phrase": "fist"}, {"bbox": [301.8732604980469, 299.01678466796875, 356.3775634765625, 365.6641845703125], "phrase": "number"}, {"bbox": [0.0, 2.277398109436035, 611.0, 417.51263427734375], "phrase": "spectator"}]}
20568187	{"width": 1043, "height": 458, "boxes": [{"bbox": [0.2588660717010498, 3.3694655895233154, 1042.0, 455.09857177734375], "phrase": "graph"}]}
20611377	{"width": 900, "height": 1250, "boxes": [{"bbox": [0.2745106816291809, 958.4613647460938, 183.65817260742188, 1029.0186767578125], "phrase": "book"}, {"bbox": [0.08231699466705322, 1.3338401317596436, 898.7255249023438, 1249.0], "phrase": "room"}, {"bbox": [0.8446946740150452, 961.9229736328125, 437.3287048339844, 1050.4534912109375], "phrase": "top"}, {"bbox": [266.5583190917969, 753.29833984375, 663.9992065429688, 772.2339477539062], "phrase": "top"}, {"bbox": [171.6934051513672, 889.2456665039062, 353.6487121582031, 1012.2316284179688], "phrase": "wire basket"}, {"bbox": [87.19064331054688, 876.46484375, 268.6224365234375, 988.0507202148438], "phrase": "wire basket"}, {"bbox": [543.4005126953125, 983.7921752929688, 850.5430908203125, 1249.0], "phrase": "wooden leg"}]}
20798411	{"width": 800, "height": 583, "boxes": [{"bbox": [214.31903076171875, 136.80630493164062, 297.9097900390625, 217.95301818847656], "phrase": "sunlight"}, {"bbox": [263.8730773925781, 92.89165496826172, 799.0, 533.7010498046875], "phrase": "woman"}]}
20920865	{"width": 1024, "height": 1271, "boxes": [{"bbox": [785.3014526367188, 39.877044677734375, 912.7278442382812, 1080.6796875], "phrase": "open door"}, {"bbox": [221.44802856445312, 40.24916458129883, 341.5251159667969, 1073.203125], "phrase": "open door"}, {"bbox": [518.8412475585938, 252.49542236328125, 790.3483276367188, 842.1131591796875], "phrase": "shelves"}]}
21049543	{"width": 799, "height": 533, "boxes": [{"bbox": [449.5251770019531, 122.62590789794922, 490.9709167480469, 161.21388244628906], "phrase": "bubble"}, {"bbox": [182.5033721923828, 385.6981506347656, 200.37852478027344, 401.9959411621094], "phrase": "bubble"}, {"bbox": [208.62542724609375, 54.686424255371094, 234.71286010742188, 79.8155746459961], "phrase": "bubble"}, {"bbox": [22.264944076538086, 457.1349792480469, 36.835147857666016, 470.8665466308594], "phrase": "bubble"}, {"bbox": [209.7504425048828, 315.19036865234375, 479.5989990234375, 531.5527954101562], "phrase": "bubble"}, {"bbox": [237.75828552246094, 148.39556884765625, 250.76295471191406, 161.43406677246094], "phrase": "bubble"}, {"bbox": [538.732421875, 344.8177795410156, 552.14111328125, 357.4813232421875], "phrase": "bubble"}, {"bbox": [365.81842041015625, 36.86719512939453, 379.91558837890625, 51.36145782470703], "phrase": "bubble"}, {"bbox": [741.7091674804688, 161.59030151367188, 756.54736328125, 175.75352478027344], "phrase": "bubble"}, {"bbox": [700.1295166015625, 160.96669006347656, 714.60009765625, 175.03628540039062], "phrase": "bubble"}, {"bbox": [422.1445007324219, 158.04415893554688, 505.02008056640625, 237.57901000976562], "phrase": "bubble"}]}
